a0,r,rho,pressure_r,pressure_t,anisotropy
0.08,2.6904004440796463,0.012294565269999887,0.0003754820992476718,0.0013757445702740905,0.0010002624710264186
0.08,2.8368529049894575,0.01269853628000231,0.0004617624680479792,0.0014714733697826505,0.0010097109017346713
0.08,2.971523866178508,0.013004571120105283,0.0005336959485835867,0.001540289530845237,0.0010065935822616502
0.08,3.13327933414676,0.013283872385659493,0.0006097262125462341,0.001597730303123067,0.0009880040905768327
0.08,3.2820222382505175,0.013452149106207602,0.0006689326453302334,0.0016260529217847928,0.0009571202764545594
0.08,3.4606797442772694,0.013539783284815001,0.0007258595337267201,0.0016296921745079032,0.0009038326407811831
0.08,3.624964986811199,0.013510436022372427,0.0007643240140196236,0.0016053030296563414,0.0008409790156367178
0.08,3.8222906467138578,0.013340103605797224,0.0007931951831504767,0.001544182603128806,0.0007509874199783294
0.08,4.00374226672261,0.013060817088553575,0.0008038223592664138,0.0014615039322663443,0.0006576815729999305
0.08,4.221686740044587,0.012584802944558554,0.0007981606923361018,0.0013355204124115448,0.000537359720075443
0.08,4.422098474513064,0.01202963426745464,0.0007774239523283182,0.0012011938038340238,0.00042376985150570563
0.08,4.662816247736422,0.011242785744746707,0.0007364584232160262,0.0010265940611999102,0.000290135637983884
0.08,4.884169263547049,0.01043350551543587,0.0006870684325253349,0.0008624796206952003,0.00017541118816986542
0.08,5.150039948232894,0.009394790189126014,0.0006180676991271483,0.0006718628408791429,5.379514175199451e-05
0.08,5.394522426958056,0.008413759400165524,0.0005498861734975801,0.0005110676410404452,-3.881853245713495e-05
0.08,5.688174283357251,0.007249543970011681,0.00046738121450686805,0.00034376730544350646,-0.0001236139090633616
0.08,5.958203052491971,0.006229206481552509,0.00039489952153792536,0.00021822571770224839,-0.00017667380383567697
0.08,6.282538971168309,0.005103865203545774,0.0003158093463344649,0.00010339444286190007,-0.00021241490347256484
0.08,6.580783395638406,0.004186789449882646,0.00025264810360357424,2.9238072037440907e-05,-0.00022341003156613334
0.08,6.939009593945253,0.0032459458274829603,0.00018962406187297446,-2.7097234144118334e-05,-0.0002167212960170928
0.08,7.316735903627646,0.002439839928134199,0.00013752659467198137,-5.760598993076292e-05,-0.0001951325846027443
0.08,7.664075681158914,0.0018518380558522293,0.000100946835901984,-6.802262611240584e-05,-0.00016896946201438984
0.08,8.081271101481827,0.0013110676770061403,6.865293080065304e-05,-6.725186731578608e-05,-0.00013590479811643913
0.08,8.46490486160796,0.0009435472420256923,4.7638622575047044e-05,-5.996282394441521e-05,-0.00010760144651946225
0.08,8.925693570990608,0.0006280880411252807,3.0383529190324702e-05,-4.8304770889328125e-05,-7.868830007965282e-05
0.08,9.349413718894663,0.0004279746330068684,1.992836409250082e-05,-3.765384202031263e-05,-5.7582206112813454e-05
0.08,9.858350836493353,0.0002673778590790979,1.1912173770104214e-05,-2.6713944395762953e-05,-3.8626118165867166e-05
0.08,10.326346050680995,0.00017217993837134306,7.377134602566313e-06,-1.889031509308838e-05,-2.6267449695654694e-05
0.08,10.888462665944173,0.0001007024735518358,4.124854892606822e-06,-1.2104876754679514e-05,-1.622973164728634e-05
0.08,11.405359305355669,6.112222286049543e-05,2.4063557541391164e-06,-7.871777643902753e-06,-1.0278133398041869e-05
0.08,12.026212212775315,3.334575284365228e-05,1.2543503038575339e-06,-4.6000779966547925e-06,-5.854428300512326e-06
0.08,12.597120050580168,1.9006909967593048e-05,6.868839267577281e-07,-2.7643215033710425e-06,-3.4512054301287707e-06
0.08,13.282846681291819,9.626528525870498e-06,3.32230354833324e-07,-1.4769838582051329e-06,-1.8092142130384567e-06
0.08,13.913409417466864,5.12896535217133e-06,1.6998149760772305e-07,-8.204290726015098e-07,-9.90410570209233e-07
0.08,14.670788510723334,2.3974789636391354e-06,7.584110540480547e-08,-4.0022916274344977e-07,-4.7607026814825524e-07
0.08,15.36723956275546,1.1873256242881939e-06,3.605191297852747e-08,-2.0498904934170606e-07,-2.4104096232023355e-07
0.08,16.203758177041568,5.086895052497873e-07,1.473558273530836e-08,-9.093150184039676e-08,-1.0566708457570512e-07
0.08,16.972982300273024,2.3264477757461975e-07,6.465811279654955e-09,-4.275147914617244e-08,-4.92172904258274e-08
0.08,17.896909826498213,9.06308048601736e-08,2.4018336468744725e-09,-1.7140708687147485e-08,-1.9542542334021958e-08
0.08,18.74651117326146,3.799421670415881e-08,9.65632115236005e-10,-7.352992347327859e-09,-8.318624462563864e-09
0.08,19.766981081686826,1.3337786409203494e-08,3.23076506612739e-10,-2.6442520399810975e-09,-2.9673285465938364e-09
0.08,20.705358372026563,5.0826850349262286e-09,1.180221050208894e-10,-1.0273879790189402e-09,-1.1454100840398296e-09
0.08,21.83245850103368,1.5916473396615397e-09,3.5208447336257064e-11,-3.283656327651683e-10,-3.6357408010142537e-10
0.08,22.86888804811485,5.462060879127554e-10,1.1578128055980575e-11,-1.1455997696870288e-10,-1.2613810502468346e-10
0.08,24.11376032736518,1.5086444427595233e-10,3.0451958063636943e-12,-3.2198864198835555e-11,-3.524406000519925e-11
0.08,25.426397466384177,3.877394349860656e-11,7.451144215396796e-13,-8.409723352466989e-12,-9.154837774006668e-12
0.08,26.633438332109066,1.109944874360398e-11,2.0428432386158472e-13,-2.43904669488083e-12,-2.6433310187424146e-12
0.08,28.08323462351637,2.4666275937644506e-12,4.320461588024844e-14,-5.496117423534313e-13,-5.928163582336797e-13
0.08,29.416400750457523,6.178367628093781e-13,1.0361307456974915e-14,-1.3923299372790224e-13,-1.4959430118487716e-13
0.08,31.01768813148436,1.1697838748422452e-13,1.866326054161683e-15,-2.6681665303463506e-14,-2.854799135762519e-14
0.08,32.49015851131349,2.5291263915469097e-14,3.862192585728048e-16,-5.825815066280824e-15,-6.212034324853629e-15
0.08,34.258766481849065,4.013452916508491e-15,5.828566923831239e-17,-9.34273642046438e-16,-9.925593112847503e-16
0.08,35.885097196123084,7.3778421276906e-16,1.0251496630159705e-17,-1.7323048547672395e-16,-1.8348198210688366e-16
0.08,37.838509300973534,9.636625581139993e-17,1.272584326346109e-18,-2.2835862647194192e-17,-2.4108446973540302e-17
0.08,39.63477741503764,1.481343451108911e-17,1.8698039481625065e-19,-3.536855593206579e-18,-3.72383598802283e-18
0.08,41.79230407721851,1.561202051941972e-18,1.8680947218779337e-20,-3.757502142010546e-19,-3.94431161419834e-19
0.08,43.77626656976965,1.9709102034810777e-19,2.2417514282334534e-21,-4.7742622653338704e-20,-4.998437408157216e-20
0.08,46.1592359833731,1.641363949657165e-20,1.739060002908551e-22,-4.001931346397838e-21,-4.175837346688693e-21
0.08,48.35050528277872,1.6726676184008276e-21,1.610291705859914e-23,-4.0961009889182243e-22,-4.257130159504215e-22
0.08,50.98247425248283,1.0858134922942668e-22,8.139359793066152e-25,-2.6626330831704085e-23,-2.7440266811010697e-23
0.08,53.40271211511652,8.986693981547142e-24,2.706036496713231e-26,-2.1877412408412722e-24,-2.2148016058084046e-24
0.08,56.3096989265883,4.907387452768387e-25,-5.315954557879636e-27,-1.1519129286967851e-25,-1.098753383117989e-25
0.08,58.982830573763884,4.2042477428499503e-26,-1.666595699684842e-27,-9.016027343384947e-27,-7.349431643700105e-27
0.08,62.193572196990736,4.003923530175745e-27,-3.4838823350480156e-28,-7.222692896783795e-28,-3.7388105617357797e-28
0.08,65.14602282734165,9.58789679567738e-28,-1.165880622975101e-28,-1.4937490673966476e-28,-3.278684444215466e-29
0.08,68.6922589954728,3.1773943057673485e-28,-4.1119270620212804e-29,-4.814852411522974e-29,-7.029253495016934e-30
0.08,71.9532150108154,1.4054858458008472e-28,-1.9091488215636546e-29,-2.0809770517401744e-29,-1.7182823017651975e-30
0.08,75.87000198276802,5.248737282152211e-29,-6.793167492605924e-30,-8.100234370380107e-30,-1.3070668777741833e-30
0.08,80.0,1.184988426765023e-29,-1.21001916236175e-30,-2.087038363609141e-30,-8.770192012473909e-31
0.12,1e-05,0.007200000000595842,-0.0023999999998841576,-0.0023999999998818547,2.3028454143592114e-15
0.12,1.047471957729e-05,0.007200000000642722,-0.0023999999998829706,-0.002399999999859818,2.3152486872124456e-14
0.12,1.1044912933751135e-05,0.007200000000701903,-0.0023999999998792904,-0.0023999999998330886,4.620175769742829e-14
0.12,1.1569236573662653e-05,0.007200000000759089,-0.002399999999874084,-0.0023999999998080826,6.600145777135857e-14
0.12,1.2199010171414309e-05,0.007200000000831283,-0.002399999999865893,-0.0023999999997773263,8.856674074686488e-14
0.12,1.2778121066607328e-05,0.0072000000009010455,-0.0023999999998567524,-0.0023999999997482173,1.0853514267883391e-13
0.12,1.347370052212158e-05,0.007200000000989116,-0.0023999999998440126,-0.0023999999997120713,1.3194133285931997e-13
0.12,1.4113323463760912e-05,0.0072000000010742195,-0.002399999999830795,-0.002399999999677596,1.5319906801480876e-13
0.12,1.4881584916227004e-05,0.007200000001181657,-0.0023999999998132147,-0.002399999999634521,1.786938652603709e-13
0.12,1.5588042886310657e-05,0.007200000001285475,-0.0023999999997955544,-0.002399999999593232,2.02322533726651e-13
0.12,1.6436580971595142e-05,0.007200000001416539,-0.0023999999997725984,-0.00239999999954144,2.3115840838694446e-13
0.12,1.7216857648687992e-05,0.007200000001543184,-0.002399999999749913,-0.002399999999491641,2.5827213631646195e-13
0.12,1.8154060575981896e-05,0.007200000001703068,-0.0023999999997207826,-0.002399999999429022,2.917605393393252e-13
0.12,1.9015869372254613e-05,0.007200000001857564,-0.0023999999996922624,-0.0023999999993686958,3.2356669427136e-13
0.12,2.005100184557644e-05,0.007200000002052606,-0.0023999999996558944,-0.002399999999292724,3.631704312279105e-13
0.12,2.1002862157613703e-05,0.007200000002241079,-0.0023999999996204774,-0.0023999999992194458,4.010316384528423e-13
0.12,2.214615696188751e-05,0.00720000000247901,-0.0023999999995754917,-0.002399999999127076,4.4841561019914877e-13
0.12,2.3197478389041985e-05,0.007200000002708927,-0.0023999999995318174,-0.002399999999037918,4.938996260583917e-13
0.12,2.446023754612341e-05,0.007200000002999179,-0.002399999999476482,-0.0023999999989254652,5.51016697547535e-13
0.12,2.5621412908954276e-05,0.007200000003279658,-0.0023999999994228616,-0.0023999999988168737,6.059879160968951e-13
0.12,2.7016119403580353e-05,0.007200000003633734,-0.002399999999355016,-0.002399999998679862,6.751539431693043e-13
0.12,2.8298627481908734e-05,0.007200000003975888,-0.002399999999289343,-0.0023999999985475215,7.41821534755438e-13
0.12,2.983906866203702e-05,0.007200000004407829,-0.0023999999992063274,-0.0023999999983805075,8.25819881228318e-13
0.12,3.1255587668233905e-05,0.007200000004825223,-0.0023999999991260244,-0.0023999999982191587,9.068657283450854e-13
0.12,3.295699153964209e-05,0.0072000000053521465,-0.0023999999990245643,-0.002399999998015512,1.0090522167827132e-12
0.12,3.4751011655043805e-05,0.007200000005938,-0.002399999998911682,-0.0023999999977891294,1.1225525717306617e-12
0.12,3.6400710211371955e-05,0.007200000006504122,-0.002399999998802551,-0.002399999997570395,1.2321558703898283e-12
0.12,3.8382189808972975e-05,0.007200000007218805,-0.0023999999986647268,-0.0023999999972942896,1.3704371838729745e-12
0.12,4.020426750113091e-05,0.007200000007909419,-0.0023999999985315082,-0.0023999999970274995,1.5040087231188437e-12
0.12,4.2392794464681653e-05,0.007200000008781262,-0.0023999999983632904,-0.002399999996690722,1.672568333832558e-12
0.12,4.4405263411523204e-05,0.007200000009623741,-0.0023999999982007077,-0.0023999999963652996,1.835408127565108e-12
0.12,4.682247238808159e-05,0.007200000010687303,-0.002399999997995434,-0.0023999999959544963,2.040937731317971e-12
0.12,4.904522681805586e-05,0.007200000011715044,-0.002399999997797049,-0.0023999999955575378,2.239511093932167e-12
0.12,5.1715013086932764e-05,0.0072000000130124815,-0.0023999999975465864,-0.0023999999950564213,2.490165192103877e-12
0.12,5.417002600215032e-05,0.007200000014266227,-0.0023999999973045396,-0.002399999994572191,2.732348635542392e-12
0.12,5.71187816912974e-05,0.007200000015848973,-0.0023999999969989655,-0.002399999993960896,3.0380693620546406e-12
0.12,5.9830322081278526e-05,0.007200000017378416,-0.002399999996703666,-0.002399999993370196,3.333470218608303e-12
0.12,6.308719706623182e-05,0.007200000019309211,-0.002399999996330869,-0.0023999999926244916,3.7063772190260025e-12
0.12,6.608206981860106e-05,0.007200000021174982,-0.0023999999959706127,-0.0023999999919039052,4.06670747424287e-12
0.12,6.967925988309304e-05,0.007200000023530358,-0.0023999999955158133,-0.00239999999099423,4.521583194666556e-12
0.12,7.298707076285124e-05,0.007200000025806418,-0.002399999995076326,-0.0023999999901151933,4.961132633179988e-12
0.12,7.696013586969808e-05,0.0072000000286797415,-0.0023999999945215015,-0.0023999999890054868,5.516014728312868e-12
0.12,8.061358418652248e-05,0.007200000031456304,-0.0023999999939853557,-0.0023999999879331544,6.052201274864277e-12
0.12,8.500180000504746e-05,0.00720000003496148,-0.002399999993308515,-0.0023999999865794283,6.7290869057434755e-12
0.12,8.903700186177581e-05,0.007200000038348611,-0.0023999999926544615,-0.0023999999852712933,7.383168295488352e-12
0.12,9.388374802678759e-05,0.007200000042624576,-0.002399999991828774,-0.002399999983619886,8.208887996435932e-12
0.12,9.834059334455514e-05,0.007200000046756542,-0.00239999999103089,-0.0023999999820240913,9.006798779020997e-12
0.12,0.00010369378228500988,0.0072000000519727965,-0.002399999990023626,-0.002399999980009542,1.0014083746262559e-11
0.12,0.000108616329134404,0.007200000057013389,-0.0023999999890502817,-0.0023999999780628346,1.0987447063293132e-11
0.12,0.00011452887971092798,0.0072000000633767,-0.0023999999878215154,-0.002399999975605284,1.22162314986074e-11
0.12,0.0001207632811048988,0.007200000070451645,-0.002399999986455328,-0.0023999999728728984,1.3582429451985956e-11
0.12,0.00012649615048072576,0.007200000077288332,-0.002399999985135149,-0.002399999970232529,1.4902619936696393e-11
0.12,0.00013338199253977207,0.007200000085919067,-0.0023999999834685365,-0.0023999999668992906,1.6569245975261992e-11
0.12,0.0001397138968514299,0.007200000094259148,-0.0023999999818580453,-0.0023999999636783024,1.8179742867358017e-11
0.12,0.00014731924945320273,0.0072000001047877885,-0.00239999997982494,-0.002399999959612082,2.021285786316107e-11
0.12,0.000154312782635913,0.007200000114961864,-0.0023999999778602987,-0.0023999999556827962,2.2177502456005582e-11
0.12,0.00016271282836761902,0.007200000127805764,-0.0023999999753801108,-0.0023999999507224113,2.4657699493335627e-11
0.12,0.0001704371248778523,0.007200000140217129,-0.0023999999729834437,-0.002399999945929072,2.7054371763701734e-11
0.12,0.00017971490225247435,0.007200000155885412,-0.0023999999699578574,-0.0023999999398778924,3.007996499451715e-11
0.12,0.00018824632049547498,0.007200000171026051,-0.0023999999670341597,-0.0023999999340304943,3.3003665338843247e-11
0.12,0.00019849354482761748,0.007200000190139806,-0.002399999963343242,-0.002399999926648655,3.6694587039060034e-11
0.12,0.0002079164219971535,0.007200000208609884,-0.0023999999597766183,-0.002399999919515409,4.026120929701005e-11
0.12,0.0002192343920532665,0.007200000231926775,-0.0023999999552740633,-0.0023999999105102955,4.4763767779315566e-11
0.12,0.00022964187784556194,0.007200000254458444,-0.002399999950923138,-0.002399999901808441,4.9114696684671166e-11
0.12,0.00024214247723121924,0.007200000282902741,-0.0023999999454304643,-0.0023999998908230957,5.460736854021042e-11
0.12,0.0002536374546747345,0.007200000310389145,-0.0023999999401227642,-0.002399999880207694,5.991507030095322e-11
0.12,0.0002674442578581633,0.007200000345088375,-0.002399999933422251,-0.0023999998668066593,6.661559151521779e-11
0.12,0.0002801403603620695,0.007200000378619065,-0.00239999992694738,-0.0023999998538569204,7.309045946604642e-11
0.12,0.0002953898542675101,0.007200000420948691,-0.0023999999187734105,-0.0023999998375089865,8.126442400946399e-11
0.12,0.0003094125889428728,0.0072000004618528145,-0.0023999999108747123,-0.0023999998217115867,8.916312566747964e-11
0.12,0.0003262555221898088,0.007200000513490769,-0.0023999999009032824,-0.002399999801768724,9.913455820131922e-11
0.12,0.0003417435105480559,0.007200000563389752,-0.0023999998912676516,-0.002399999782497461,1.0877019077093486e-10
0.12,0.00036034638367419533,0.007200000626382941,-0.002399999879103491,-0.002399999758169143,1.2093434803919778e-10
0.12,0.00037745273196777395,0.007200000687254763,-0.002399999867348975,-0.0023999997346601087,1.3268886640480093e-10
0.12,0.00039799944336735683,0.00720000076410022,-0.002399999852509907,-0.0023999997049819694,1.47527937782721e-10
0.12,0.0004196646189177665,0.007200000849539576,-0.0023999998360113278,-0.002399999671984818,1.640265098225291e-10
0.12,0.00043958691996738716,0.007200000932101662,-0.002399999820068363,-0.002399999640098882,1.799694807243235e-10
0.12,0.00046351591773225847,0.007200001036329221,-0.0023999997999417312,-0.002399999599845625,2.000961063508555e-10
0.12,0.0004855199257855619,0.007200001137046797,-0.002399999780492892,-0.0023999995609479408,2.195449512291947e-10
0.12,0.0005119492954760548,0.007200001264194096,-0.0023999997559403935,-0.0023999995118429494,2.4409744408052103e-10
0.12,0.0005362525307902849,0.007200001387059567,-0.0023999997322147314,-0.002399999464391626,2.6782310527315167e-10
0.12,0.0005654435395028259,0.007200001542166692,-0.0023999997022631195,-0.0023999994044883984,2.977747211134474e-10
0.12,0.0005922862513082402,0.007200001692050401,-0.0023999996733201595,-0.002399999346602481,3.267176785191894e-10
0.12,0.0006245274662760788,0.007200001881265732,-0.002399999636782155,-0.002399999273526473,3.63255682044733e-10
0.12,0.0006541750077557356,0.00720000206410902,-0.002399999601474609,-0.0023999992029113855,3.985632236573611e-10
0.12,0.0006897851489755495,0.007200002294932994,-0.002399999556901861,-0.0023999991137658907,4.431359701927151e-10
0.12,0.0007225306004098072,0.0072000025179837016,-0.002399999513830153,-0.002399999027622474,4.862076787189029e-10
0.12,0.00076186169134295,0.007200002799566095,-0.00239999945945581,-0.0023999989188737965,5.405820136146489e-10
0.12,0.000798028757349726,0.0072000030716658754,-0.002399999406912589,-0.002399998813787358,5.931252312213475e-10
0.12,0.0008414696048443262,0.0072000034151685184,-0.0023999993405812788,-0.0023999986811247377,6.594565410238118e-10
0.12,0.0008814158143557344,0.007200003747103306,-0.002399999276483749,-0.0023999985529296886,7.235540604166868e-10
0.12,0.0009293958521903563,0.007200004166142518,-0.002399999195566116,-0.002399998391094428,8.044716880498126e-10
0.12,0.0009735160927990438,0.007200004571070091,-0.002399999117373478,-0.0023999982347091614,8.826643166370829e-10
0.12,0.0010265096268431925,0.007200005082256435,-0.0023999990186619777,-0.0023999980372861707,9.81375807007634e-10
0.12,0.0010752400484571039,0.007200005576227974,-0.0023999989232747028,-0.002399997846511631,1.076763071934661e-09
0.12,0.0011337709454140438,0.007200006199824683,-0.002399998802856444,-0.002399997605675134,1.1971813102494566e-09
0.12,0.0011875932718091063,0.007200006802421036,-0.002399998686493412,-0.00239999737294909,1.3135443219236542e-09
0.12,0.0012522401378914823,0.007200007563147258,-0.0023999985395950626,-0.0023999970791524165,1.4604426461575781e-09
0.12,0.0013116864287840225,0.007200008298255119,-0.002399998397643686,-0.002399996795249697,1.6023939891987582e-09
0.12,0.001383088329515995,0.007200009226265752,-0.002399998218442249,-0.0023999964368468596,1.7815953894453895e-09
0.12,0.0014583770063220805,0.007200010258059084,-0.002399998019200079,-0.002399996038362568,1.9808375109446608e-09
0.12,0.0015276090179191463,0.007200011255105541,-0.002399997826667626,-0.002399995653297713,2.173369912858436e-09
0.12,0.0016107647059412024,0.0072000125137911646,-0.0023999975836119136,-0.002399995167186362,2.4164255518419053e-09
0.12,0.0016872308599730065,0.00720001373008903,-0.002399997348741391,-0.0023999946974453987,2.6512959922127266e-09
0.12,0.0017790755933879828,0.007200015265560741,-0.0023999970522375035,-0.002399994104437729,2.9477997742430317e-09
0.12,0.0018635317947539908,0.00720001674932357,-0.0023999967657187394,-0.002399993531400315,3.2343184246282075e-09
0.12,0.0019649735031531924,0.0072000186224468275,-0.0023999964040133733,-0.00239999280798975,3.5960236234068577e-09
0.12,0.0020582546422334837,0.007200020432490352,-0.0023999960544888754,-0.0023999921089409245,3.945547950856554e-09
0.12,0.002170296125945497,0.007200022717514954,-0.002399995613244181,-0.0023999912264517755,4.386792405459278e-09
0.12,0.002273324331895792,0.0072000249255885,-0.0023999951868589383,-0.0023999903736815487,4.813177389637047e-09
0.12,0.00239707317515254,0.007200027713091793,-0.0023999946485841563,-0.002399989297132342,5.351451814235991e-09
0.12,0.002510866931596701,0.007200030406722383,-0.0023999941284364415,-0.0023999882568372924,5.8715991491618824e-09
0.12,0.002647546451539021,0.007200033807199681,-0.0023999934717945917,-0.0023999869435541257,6.528240466003449e-09
0.12,0.0027732306647720428,0.007200037093161513,-0.0023999928372659732,-0.002399985674497461,7.162768512428835e-09
0.12,0.0029241920045310257,0.007200041241406028,-0.0023999920362280667,-0.0023999840724224413,7.96380562537169e-09
0.12,0.003063009123761602,0.007200045249952931,-0.0023999912621661262,-0.0023999825242994074,8.737866718806081e-09
0.12,0.003229744609161641,0.007200050310398848,-0.0023999902849794015,-0.002399980569927133,9.715052268297747e-09
0.12,0.0033830669087232244,0.007200055200427385,-0.002399989340700697,-0.0023999786813709866,1.0659329710560606e-08
0.12,0.003567224800644241,0.0072000613736678465,-0.0023999881486299565,-0.0023999762972312633,1.1851398693148163e-08
0.12,0.0037365679455902646,0.007200067339015802,-0.002399986996703773,-0.002399973993380768,1.3003323005161826e-08
0.12,0.003939968733823343,0.007200074869754165,-0.0023999855424959742,-0.0023999710849677844,1.4457528189817243e-08
0.12,0.004127006763008982,0.007200082146883978,-0.002399984137260589,-0.0023999682744998115,1.5862760777661522e-08
0.12,0.004351661162678052,0.007200091333633485,-0.0023999823632717757,-0.002399964726526071,1.763674570449958e-08
0.12,0.004588544667407733,0.007200101547765936,-0.0023999803908919762,-0.0023999607817712884,1.960912068789053e-08
0.12,0.004806371865896536,0.007200111417921577,-0.002399978484934877,-0.002399956969862224,2.1515072653154055e-08
0.12,0.005068007634414647,0.007200123878141316,-0.0023999760788281513,-0.0023999521576559286,2.3921172222739207e-08
0.12,0.005308595878605822,0.007200135918742668,-0.002399973753750634,-0.0023999475075085347,2.624624209938628e-08
0.12,0.005597570306969587,0.007200151118961291,-0.002399970818540666,-0.0023999416370992506,2.9181441415625925e-08
0.12,0.005863297927967147,0.007200165807285936,-0.002399967982178452,-0.0023999359643861896,3.2017792262525185e-08
0.12,0.00618246766810297,0.007200184350024114,-0.0023999644015159126,-0.002399928803076965,3.5598438947494204e-08
0.12,0.006475961511904057,0.007200202268300706,-0.0023999609414380547,-0.0023999218829381702,3.90584998844791e-08
0.12,0.006828481710992877,0.0072002248885701895,-0.0023999565733887757,-0.0023999131468632044,4.3426525571290536e-08
0.12,0.007152643106130374,0.0072002467470559574,-0.00239995235244118,-0.0023999047049931897,4.764744799016715e-08
0.12,0.00754199859676283,0.007200274341492607,-0.0023999470238602566,-0.0023998940478664565,5.297599380005291e-08
0.12,0.007900032035340525,0.007200301006624972,-0.0023999418747292873,-0.0023998837496419807,5.812508730666105e-08
0.12,0.008330071784771877,0.007200334669027284,-0.0023999353743981732,-0.002399870749032006,6.462536616741107e-08
0.12,0.008725516600418095,0.007200367197765071,-0.002399929092978924,-0.0023998581862492542,7.090672966966402e-08
0.12,0.00920049175947023,0.007200408262446289,-0.0023999211632335245,-0.00239984232683622,7.883639730442427e-08
0.12,0.009637257115361803,0.007200447944161125,-0.0023999135005399437,-0.0023998270015320273,8.649900791642129e-08
0.12,0.010161863043104347,0.007200498038832506,-0.002399903827057999,-0.002399807654683858,9.617237414121307e-08
0.12,0.010644266575934484,0.007200546446410078,-0.0023998944793543445,-0.002399788959400022,1.0551995432246317e-07
0.12,0.011223689255579098,0.007200607556690209,-0.0023998826786974124,-0.0023997653582583634,1.1732043904899223e-07
0.12,0.011756499757483368,0.007200666608865458,-0.0023998712754599925,-0.002399742551967268,1.287234927243447e-07
0.12,0.012396467062334922,0.007200741156970777,-0.0023998568798764934,-0.002399713761056547,1.431188199462613e-07
0.12,0.012984951622707025,0.0072008131943659135,-0.0023998429691088102,-0.0023996859397946075,1.5702931420273625e-07
0.12,0.013691789938960303,0.007200904135098657,-0.002399825407996112,-0.0023996508179505967,1.745900455154062e-07
0.12,0.01434176601217696,0.0072009920129748805,-0.0023998084383156895,-0.002399616878996664,1.9155931902563664e-07
0.12,0.01512246277830263,0.0072011029508089455,-0.0023997870156069563,-0.0023995740341467477,2.1298146020854586e-07
0.12,0.015945656921677508,0.007201226294625128,-0.002399763197196429,-0.0023995263980272777,2.3679916915124097e-07
0.12,0.0167026284730245,0.007201345484103084,-0.0023997401809747318,-0.002399480366332439,2.598146422927092e-07
0.12,0.01761183923713942,0.007201495949770945,-0.002399711125074788,-0.0023994222555766263,2.8886949816160287e-07
0.12,0.018447907724934823,0.007201641347451688,-0.0023996830477794294,-0.0023993661020998694,3.169456795600392e-07
0.12,0.019452123097742708,0.007201824898323238,-0.0023996476027600645,-0.002399295213614869,3.523891451955724e-07
0.12,0.020375553463178032,0.007202002266594851,-0.0023996133515616783,-0.002399226712875834,3.866386858444523e-07
0.12,0.021484700599117758,0.007202226176993024,-0.0023995701125967142,-0.002399140237258075,4.2987533863938707e-07
0.12,0.022504621397779274,0.007202442544997173,-0.0023995283300053123,-0.002399056674542226,4.716554630863033e-07
0.12,0.02372966475249667,0.007202715688316021,-0.002399475583417954,-0.0023989511848083542,5.243986095997653e-07
0.12,0.02485615839455051,0.0072029796303123995,-0.002399424613507043,-0.002398849248657702,5.753648493413317e-07
0.12,0.026209208113842888,0.007203312830381155,-0.0023993602688885214,-0.0023987205645411075,6.397043474139219e-07
0.12,0.027453410533533774,0.007203634805228922,-0.0023992980917061577,-0.0023985962156395663,7.018760665913198e-07
0.12,0.02894784216799588,0.007204041264807967,-0.0023992195991243354,-0.0023984392380958456,7.803610284897941e-07
0.12,0.03032205290774071,0.007204434029957161,-0.0023991437506994187,-0.002398287549375968,8.562013234505658e-07
0.12,0.031972639636548415,0.007204929853262225,-0.002399047999727102,-0.0023980960587707493,9.51940956352669e-07
0.12,0.03349044343385915,0.007205408969570547,-0.0023989554745123096,-0.0023979110204395467,1.044454072762855e-06
0.12,0.03531350210478777,0.0072060137994051,-0.002398838671089785,-0.0023976774304689122,1.1612406208725765e-06
0.12,0.036989903183969206,0.007206598246649251,-0.002398725802992125,-0.002397451712277416,1.2740907147090752e-06
0.12,0.03900345561332188,0.007207336041203393,-0.0023985833192682778,-0.002397166769940765,1.4165493275129087e-06
0.12,0.040855026009482376,0.007208048968473073,-0.002398445636578621,-0.00239689143135309,1.5542052255309788e-06
0.12,0.043078977136456705,0.007208948948287319,-0.002398271827816249,-0.0023965438511961814,1.727976620067781e-06
0.12,0.045124020518087136,0.007209818588693838,-0.002398103876327575,-0.002396207988087409,1.8958882401663366e-06
0.12,0.047580355174722054,0.007210916390888014,-0.0023978918576713863,-0.00239578400638177,2.1078512896163804e-06
0.12,0.049839087784307214,0.007211977176380045,-0.002397686985034384,-0.002395374320435563,2.3126645988208287e-06
0.12,0.05255208802617603,0.007213316261250328,-0.0023974283593766483,-0.0023948571518671792,2.5712075094690666e-06
0.12,0.05541277095325444,0.0072148050144465615,-0.0023971408218049816,-0.0023942821790101307,2.858642794850881e-06
0.12,0.058043323673594036,0.007216243545807783,-0.0023968629785153647,-0.002393726601560896,3.1363769544688787e-06
0.12,0.06120292305965891,0.007218059447152415,-0.0023965122407881624,-0.0023930252783132973,3.4869624748650255e-06
0.12,0.0641083456360382,0.007219814067428422,-0.0023961733311105337,-0.002392347621347374,3.825709763159539e-06
0.12,0.06759809564850029,0.007222028944788652,-0.0023957455099232593,-0.002391492205460007,4.253304463252422e-06
0.12,0.07080710958768673,0.0072241690423967084,-0.002395332120739859,-0.002390665668729924,4.666452009935082e-06
0.12,0.07466150809250671,0.007226870463841962,-0.002394810286901238,-0.00238962233806399,5.187948837247734e-06
